"Web Search interest: ""ankle sprain""+""ankle sprains""+""sprained ankle""+""sprained ankles""",
2012-02-05 - 2012-02-11,75
2012-02-12 - 2012-02-18,65
2012-02-19 - 2012-02-25,71
2012-02-26 - 2012-03-03,68
2012-03-04 - 2012-03-10,73
2012-03-11 - 2012-03-17,84
2012-03-18 - 2012-03-24,79
2012-03-25 - 2012-03-31,80
2012-04-01 - 2012-04-07,80
2012-04-08 - 2012-04-14,89
2012-04-15 - 2012-04-21,79
2012-04-22 - 2012-04-28,73
2012-04-29 - 2012-05-05,77
2012-05-06 - 2012-05-12,88
2012-05-13 - 2012-05-19,88
2012-05-20 - 2012-05-26,76
2012-05-27 - 2012-06-02,77
2012-06-03 - 2012-06-09,74
2012-06-10 - 2012-06-16,85
2012-06-17 - 2012-06-23,78
2012-06-24 - 2012-06-30,80
2012-07-01 - 2012-07-07,81
2012-07-08 - 2012-07-14,83
2012-07-15 - 2012-07-21,84
2012-07-22 - 2012-07-28,79
2012-07-29 - 2012-08-04,81
2012-08-05 - 2012-08-11,83
2012-08-12 - 2012-08-18,78
2012-08-19 - 2012-08-25,77
2012-08-26 - 2012-09-01,73
2012-09-02 - 2012-09-08,74
2012-09-09 - 2012-09-15,94
2012-09-16 - 2012-09-22,92
2012-09-23 - 2012-09-29,82
2012-09-30 - 2012-10-06,78
2012-10-07 - 2012-10-13,67
2012-10-14 - 2012-10-20,77
2012-10-21 - 2012-10-27,73
2012-10-28 - 2012-11-03,67
2012-11-04 - 2012-11-10,72
2012-11-11 - 2012-11-17,67
2012-11-18 - 2012-11-24,67
2012-11-25 - 2012-12-01,63
2012-12-02 - 2012-12-08,71
2012-12-09 - 2012-12-15,59
2012-12-16 - 2012-12-22,56
2012-12-23 - 2012-12-29,49
2012-12-30 - 2013-01-05,56
2013-01-06 - 2013-01-12,62
2013-01-13 - 2013-01-19,65
2013-01-20 - 2013-01-26,62
2013-01-27 - 2013-02-02,70
2013-02-03 - 2013-02-09,70
2013-02-10 - 2013-02-16,67
2013-02-17 - 2013-02-23,72
2013-02-24 - 2013-03-02,74
2013-03-03 - 2013-03-09,76
2013-03-10 - 2013-03-16,98
2013-03-17 - 2013-03-23,80
2013-03-24 - 2013-03-30,77
2013-03-31 - 2013-04-06,74
2013-04-07 - 2013-04-13,88
2013-04-14 - 2013-04-20,88
2013-04-21 - 2013-04-27,91
2013-04-28 - 2013-05-04,91
2013-05-05 - 2013-05-11,91
2013-05-12 - 2013-05-18,82
2013-05-19 - 2013-05-25,81
2013-05-26 - 2013-06-01,78
2013-06-02 - 2013-06-08,84
2013-06-09 - 2013-06-15,90
2013-06-16 - 2013-06-22,84
2013-06-23 - 2013-06-29,77
2013-06-30 - 2013-07-06,76
2013-07-07 - 2013-07-13,82
2013-07-14 - 2013-07-20,68
2013-07-21 - 2013-07-27,83
2013-07-28 - 2013-08-03,81
2013-08-04 - 2013-08-10,77
2013-08-11 - 2013-08-17,82
2013-08-18 - 2013-08-24,81
2013-08-25 - 2013-08-31,80
2013-09-01 - 2013-09-07,76
2013-09-08 - 2013-09-14,88
2013-09-15 - 2013-09-21,82
2013-09-22 - 2013-09-28,80
2013-09-29 - 2013-10-05,84
2013-10-06 - 2013-10-12,76
2013-10-13 - 2013-10-19,79
2013-10-20 - 2013-10-26,80
2013-10-27 - 2013-11-02,79
2013-11-03 - 2013-11-09,80
2013-11-10 - 2013-11-16,79
2013-11-17 - 2013-11-23,80
2013-11-24 - 2013-11-30,61
2013-12-01 - 2013-12-07,70
2013-12-08 - 2013-12-14,61
2013-12-15 - 2013-12-21,62
2013-12-22 - 2013-12-28,55
2013-12-29 - 2014-01-04,55
2014-01-05 - 2014-01-11,63
2014-01-12 - 2014-01-18,71
2014-01-19 - 2014-01-25,69
2014-01-26 - 2014-02-01,66
2014-02-02 - 2014-02-08,69
2014-02-09 - 2014-02-15,67
2014-02-16 - 2014-02-22,78
2014-02-23 - 2014-03-01,78
2014-03-02 - 2014-03-08,71
2014-03-09 - 2014-03-15,67
2014-03-16 - 2014-03-22,68
2014-03-23 - 2014-03-29,69
2014-03-30 - 2014-04-05,79
2014-04-06 - 2014-04-12,84
2014-04-13 - 2014-04-19,78
2014-04-20 - 2014-04-26,91
2014-04-27 - 2014-05-03,85
2014-05-04 - 2014-05-10,76
2014-05-11 - 2014-05-17,78
2014-05-18 - 2014-05-24,77
2014-05-25 - 2014-05-31,81
2014-06-01 - 2014-06-07,78
2014-06-08 - 2014-06-14,83
2014-06-15 - 2014-06-21,78
2014-06-22 - 2014-06-28,71
2014-06-29 - 2014-07-05,84
2014-07-06 - 2014-07-12,75
2014-07-13 - 2014-07-19,81
2014-07-20 - 2014-07-26,78
2014-07-27 - 2014-08-02,75
2014-08-03 - 2014-08-09,76
2014-08-10 - 2014-08-16,70
2014-08-17 - 2014-08-23,76
2014-08-24 - 2014-08-30,94
2014-08-31 - 2014-09-06,78
2014-09-07 - 2014-09-13,81
2014-09-14 - 2014-09-20,100
2014-09-21 - 2014-09-27,88
2014-09-28 - 2014-10-04,89
2014-10-05 - 2014-10-11,84
2014-10-12 - 2014-10-18,71
2014-10-19 - 2014-10-25,75
2014-10-26 - 2014-11-01,83
2014-11-02 - 2014-11-08,71
2014-11-09 - 2014-11-15,71
2014-11-16 - 2014-11-22,64
2014-11-23 - 2014-11-29,63
2014-11-30 - 2014-12-06,60
2014-12-07 - 2014-12-13,56
2014-12-14 - 2014-12-20, 
,
,
"Top subregions for ""ankle sprain""+""ankle sprains""+""sprained ankle""+""sprained ankles""",
Subregion,"ankle sprain+""ankle sprains""+""sprained ankle""+""sprained ankles"""
Massachusetts,100
Idaho,99
Pennsylvania,94
South Dakota,93
Illinois,92
Tennessee,91
Kentucky,91
New York,91
North Dakota,90
Hawaii,90
Vermont,90
West Virginia,89
Connecticut,89
New Jersey,89
Missouri,89
California,89
Washington,88
Colorado,88
Ohio,87
Maryland,87
Montana,87
Texas,86
Utah,86
Indiana,86
Minnesota,86
New Hampshire,86
North Carolina,85
Wisconsin,85
Iowa,85
Maine,85
South Carolina,84
Wyoming,84
District of Columbia,83
Florida,81
Louisiana,81
Nebraska,80
Kansas,80
Arizona,80
Michigan,79
Rhode Island,78
Alabama,78
Oklahoma,78
Delaware,78
Georgia,77
New Mexico,76
Arkansas,75
Nevada,72
Mississippi,72
Virginia,72
Alaska,70
Oregon,63
,
,
"Top metros for ""ankle sprain""+""ankle sprains""+""sprained ankle""+""sprained ankles""",
Metro,"ankle sprain+""ankle sprains""+""sprained ankle""+""sprained ankles"""
Buffalo NY,100
Pittsburgh PA,100
Wilkes Barre-Scranton PA,99
Boston MA-Manchester NH,94
Louisville KY,90
Hartford & New Haven CT,89
Honolulu HI,89
Harrisburg-Lancaster-Lebanon-York PA,89
Chicago IL,88
Salt Lake City UT,87
Philadelphia PA,86
Nashville TN,86
Providence RI-New Bedford MA,85
Seattle-Tacoma WA,84
San Diego CA,84
Denver CO,83
St. Louis MO,83
Madison WI,83
Greenville-Spartanburg SC-Asheville NC-Anderson SC,82
Cleveland-Akron (Canton) OH,81
New York NY,81
Greensboro-High Point-Winston Salem NC,81
Rochester NY,80
New Orleans LA,80
Norfolk-Portsmouth-Newport News VA,79
San Antonio TX,78
Richmond-Petersburg VA,78
Kansas City MO,78
Los Angeles CA,77
Cincinnati OH,77
Raleigh-Durham (Fayetteville) NC,77
Grand Rapids-Kalamazoo-Battle Creek MI,77
Minneapolis-St. Paul MN,77
Dallas-Ft. Worth TX,77
Indianapolis IN,76
Detroit MI,76
Orlando-Daytona Beach-Melbourne FL,75
Columbus OH,75
Austin TX,73
Tampa-St. Petersburg (Sarasota) FL,72
Atlanta GA,72
Oklahoma City OK,72
Charlotte NC,71
Houston TX,71
Milwaukee WI,71
San Francisco-Oakland-San Jose CA,70
Washington DC (Hagerstown MD),70
Phoenix AZ,70
Las Vegas NV,69
Baltimore MD,69
Miami-Ft. Lauderdale FL,67
Albany-Schenectady-Troy NY,66
Sacramento-Stockton-Modesto CA,65
West Palm Beach-Ft. Pierce FL,57
Portland OR,55
Portland-Auburn ME,0
Binghamton NY,0
Macon GA,0
Savannah GA,0
Ft. Wayne IN,0
Flint-Saginaw-Bay City MI,0
Erie PA,0
Charleston SC,0
Augusta GA,0
Columbus GA,0
Burlington VT-Plattsburgh NY,0
Albany GA,0
Utica NY,0
Tallahassee FL-Thomasville GA,0
Tri-Cities TN-VA,0
Youngstown OH,0
Bangor ME,0
Traverse City-Cadillac MI,0
Lexington KY,0
Dayton OH,0
Springfield-Holyoke MA,0
Greenville-New Bern-Washington NC,0
Columbia SC,0
Toledo OH,0
Watertown NY,0
Wilmington NC,0
Lansing MI,0
Presque Isle ME,0
Marquette MI,0
Wheeling WV-Steubenville OH,0
Syracuse NY,0
Knoxville TN,0
Lima OH,0
Bluefield-Beckley-Oak Hill WV,0
Jacksonville FL,0
Charleston-Huntington WV,0
Elmira NY,0
Harrisonburg VA,0
Florence-Myrtle Beach SC,0
Ft. Myers-Naples FL,0
Roanoke-Lynchburg VA,0
Johnstown-Altoona PA,0
Chattanooga TN,0
Salisbury MD,0
Terre Haute IN,0
Lafayette IN,0
Alpena MI,0
Charlottesville VA,0
South Bend-Elkhart IN,0
Gainesville FL,0
Zanesville OH,0
Parkersburg WV,0
Clarksburg-Weston WV,0
Corpus Christi TX,0
Joplin MO-Pittsburg KS,0
Columbia-Jefferson City MO,0
Topeka KS,0
Dothan AL,0
Rockford IL,0
Rochester MN-Mason City IA-Austin MN,0
Shreveport LA,0
Springfield MO,0
Sioux City IA,0
Waco-Temple-Bryan TX,0
Victoria TX,0
Wichita Falls TX & Lawton OK,0
Monroe LA-El Dorado AR,0
Birmingham AL,0
Ottumwa IA-Kirksville MO,0
Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,0
Odessa-Midland TX,0
Amarillo TX,0
Harlingen-Weslaco-Brownsville-McAllen TX,0
Cedar Rapids-Waterloo-Iowa City & Dubuque IA,0
St. Joseph MO,0
Jackson TN,0
Memphis TN,0
Lafayette LA,0
Lake Charles LA,0
Alexandria LA,0
Greenwood-Greenville MS,0
Champaign & Springfield-Decatur IL,0
Evansville IN,0
Lubbock TX,0
Omaha NE,0
Panama City FL,0
Sherman TX-Ada OK,0
Green Bay-Appleton WI,0
San Angelo TX,0
Abilene-Sweetwater TX,0
Ft. Smith-Fayetteville-Springdale-Rogers AR,0
Tulsa OK,0
Columbus-Tupelo-West Point MS,0
Peoria-Bloomington IL,0
Duluth MN-Superior WI,0
Wichita-Hutchinson KS,0
Des Moines-Ames IA,0
Davenport IA-Rock Island-Moline IL,0
Mobile AL-Pensacola (Ft. Walton Beach) FL,0
Minot-Bismarck-Dickinson(Williston) ND,0
Huntsville-Decatur (Florence) AL,0
Beaumont-Port Arthur TX,0
Little Rock-Pine Bluff AR,0
Montgomery (Selma) AL,0
La Crosse-Eau Claire WI,0
Wausau-Rhinelander WI,0
Tyler-Longview(Lufkin & Nacogdoches) TX,0
Hattiesburg-Laurel MS,0
Meridian MS,0
Baton Rouge LA,0
Quincy IL-Hannibal MO-Keokuk IA,0
Jackson MS,0
Lincoln & Hastings-Kearney NE,0
Fargo-Valley City ND,0
Sioux Falls(Mitchell) SD,0
Jonesboro AR,0
Bowling Green KY,0
Mankato MN,0
North Platte NE,0
Anchorage AK,0
Fairbanks AK,0
Biloxi-Gulfport MS,0
Juneau AK,0
Laredo TX,0
Colorado Springs-Pueblo CO,0
Butte-Bozeman MT,0
Great Falls MT,0
Billings MT,0
Boise ID,0
Idaho Falls-Pocatello ID,0
Cheyenne WY-Scottsbluff NE,0
Twin Falls ID,0
Missoula MT,0
Rapid City SD,0
El Paso TX,0
Helena MT,0
Casper-Riverton WY,0
Yuma AZ-El Centro CA,0
Grand Junction-Montrose CO,0
Tucson (Sierra Vista) AZ,0
Albuquerque-Santa Fe NM,0
Glendive MT,0
Bakersfield CA,0
Eugene OR,0
Eureka CA,0
Palm Springs CA,0
Yakima-Pasco-Richland-Kennewick WA,0
Reno NV,0
Medford-Klamath Falls OR,0
Bend OR,0
Monterey-Salinas CA,0
Santa Barbara-Santa Maria-San Luis Obispo CA,0
Fresno-Visalia CA,0
Chico-Redding CA,0
Spokane WA,0
,
,
"Top cities for ""ankle sprain""+""ankle sprains""+""sprained ankle""+""sprained ankles""",
City,"ankle sprain+""ankle sprains""+""sprained ankle""+""sprained ankles"""
New York,100
Chicago,100
San Francisco,98
San Diego,97
Seattle,97
Boston,96
Los Angeles,96
Denver,94
Philadelphia,94
Pittsburgh,94
Washington,93
Austin,90
San Antonio,89
Alexandria,89
St. Louis,87
,
,
,
"Top searches for ""ankle sprain""+""ankle sprains""+""sprained ankle""+""sprained ankles""",
high ankle sprain,100
heal sprained ankle,90
treatment sprained ankle,80
ankle pain,75
treat sprained ankle,50
broken ankle,50
ankle swelling,45
ankle sprain treatment,45
sprained foot,40
ankle sprain recovery,35
swollen ankle,35
sprained ankle recovery,35
symptoms sprained ankle,35
sprained ankle swelling,30
swollen sprained ankle,30
wrap sprained ankle,25
healing sprained ankle,20
ankle brace,20
sprained ankle exercises,20
sprained ankle care,20
ankle sprain swelling,20
ankle sprain exercises,20
twisted ankle,20
ankle injuries,20
ankle sprain symptoms,20
ankle ligaments,20
icd ankle sprain,15
sprained ankle rehab,15
lateral ankle sprain,15
ankle sprain rehab,15
severe ankle sprain,15
treat ankle sprain,15
sprained knee,10
rolled ankle,10
inversion ankle sprain,10
sprained ankle brace,10
swollen ankle sprain,10
ankle surgery,10
ankle sprain therapy,10
sprained ankle bruising,10
fractured ankle,10
bad sprained ankle,10
treating sprained ankle,10
sprained wrist,10
sprained ankle pictures,10
ankle anatomy,10
tape sprained ankle,10
ankle sprain surgery,10
bad ankle sprain,10
medial ankle sprain,10
,
,
,
"Rising searches for ""ankle sprain""+""ankle sprains""+""sprained ankle""+""sprained ankles""",
ankle sprain recovery,Breakout
ankle sprain treatment,Breakout
ankle swelling,Breakout
heal sprained ankle,Breakout
sprained ankle recovery,Breakout
sprained ankle swelling,Breakout
sprained foot,Breakout
swollen ankle,Breakout
symptoms sprained ankle,Breakout
treat sprained ankle,Breakout
