"Web Search interest: ""ankle stretches""+""ankle stretch""+""stretches for ankle""+""stretches for ankles""+""stretch ankle""+""stretch ankles""+""stretching ankle""+""stretching ankles""+""ankle stretching""",
United States; 2004 - present,
,
Interest over time,
Month,"ankle stretches+""ankle stretch""+""stretches for ankle""+""stretches for ankles""+""stretch ankle""+""stretch ankles""+""stretching ankle""+""stretching ankles""+""ankle stretching"""
2004-01,0
2004-02,0
2004-03,0
2004-04,0
2004-05,0
2004-06,0
2004-07,0
2004-08,0
2004-09,0
2004-10,0
2004-11,0
2004-12,0
2005-01,0
2005-02,0
2005-03,0
2005-04,0
2005-05,0
2005-06,0
2005-07,0
2005-08,0
2005-09,0
2005-10,0
2005-11,0
2005-12,0
2006-01,0
2006-02,0
2006-03,0
2006-04,0
2006-05,0
2006-06,0
2006-07,0
2006-08,0
2006-09,0
2006-10,0
2006-11,0
2006-12,0
2007-01,0
2007-02,0
2007-03,0
2007-04,0
2007-05,0
2007-06,0
2007-07,0
2007-08,0
2007-09,0
2007-10,0
2007-11,0
2007-12,0
2008-01,0
2008-02,0
2008-03,0
2008-04,0
2008-05,0
2008-06,0
2008-07,0
2008-08,0
2008-09,0
2008-10,0
2008-11,0
2008-12,0
2009-01,0
2009-02,67
2009-03,54
2009-04,74
2009-05,69
2009-06,69
2009-07,79
2009-08,59
2009-09,59
2009-10,52
2009-11,52
2009-12,52
2010-01,58
2010-02,63
2010-03,69
2010-04,48
2010-05,49
2010-06,51
2010-07,52
2010-08,55
2010-09,57
2010-10,40
2010-11,46
2010-12,52
2011-01,59
2011-02,43
2011-03,89
2011-04,61
2011-05,36
2011-06,43
2011-07,54
2011-08,59
2011-09,37
2011-10,32
2011-11,35
2011-12,54
2012-01,31
2012-02,54
2012-03,63
2012-04,47
2012-05,58
2012-06,91
2012-07,86
2012-08,74
2012-09,65
2012-10,55
2012-11,48
2012-12,42
2013-01,73
2013-02,72
2013-03,72
2013-04,49
2013-05,55
2013-06,66
2013-07,74
2013-08,96
2013-09,67
2013-10,87
2013-11,59
2013-12,56
2014-01,66
2014-02,58
2014-03,80
2014-04,87
2014-05,75
2014-06,58
2014-07,100
2014-08,73
2014-09,58
2014-10,67
2014-11,54
2014-12,46
,
,
"Top subregions for ""ankle stretches""+""ankle stretch""+""stretches for ankle""+""stretches for ankles""+""stretch ankle""+""stretch ankles""+""stretching ankle""+""stretching ankles""+""ankle stretching""",
Subregion,"ankle stretches+""ankle stretch""+""stretches for ankle""+""stretches for ankles""+""stretch ankle""+""stretch ankles""+""stretching ankle""+""stretching ankles""+""ankle stretching"""
New York,100
California,92
Texas,74
Alaska,0
Alabama,0
Arkansas,0
Arizona,0
Colorado,0
Connecticut,0
District of Columbia,0
Delaware,0
Florida,0
Georgia,0
Hawaii,0
Iowa,0
Idaho,0
Illinois,0
Indiana,0
Kansas,0
Kentucky,0
Louisiana,0
Massachusetts,0
Maryland,0
Maine,0
Michigan,0
Minnesota,0
Missouri,0
Mississippi,0
Montana,0
North Carolina,0
North Dakota,0
Nebraska,0
New Hampshire,0
New Jersey,0
New Mexico,0
Nevada,0
Ohio,0
Oklahoma,0
Oregon,0
Pennsylvania,0
Rhode Island,0
South Carolina,0
South Dakota,0
Tennessee,0
Utah,0
Virginia,0
Vermont,0
Washington,0
Wisconsin,0
West Virginia,0
Wyoming,0
,
,
,
,
"Top cities for ""ankle stretches""+""ankle stretch""+""stretches for ankle""+""stretches for ankles""+""stretch ankle""+""stretch ankles""+""stretching ankle""+""stretching ankles""+""ankle stretching""",
City,"ankle stretches+""ankle stretch""+""stretches for ankle""+""stretches for ankles""+""stretch ankle""+""stretch ankles""+""stretching ankle""+""stretching ankles""+""ankle stretching"""
New York,100
